display_group,taxon,count_or_abundance,relative_abundance_percent,taxonomy_level,layer_filter,top_n,colour_hex,script,input_table
Ferruginous lake/sediment group: Lake Superior | Combined assembly,Bacteria:Desulfobacterota,180531,7.511946312746229,Phylum,all packaged layers,20,#0F12A1,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Combined assembly,Bacteria:Gemmatimonadota,33950,1.4126691666125732,Phylum,all packaged layers,20,#A050DB,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Combined assembly,Bacteria:Myxococcota,83829,3.4881485587029575,Phylum,all packaged layers,20,#BBEC20,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Combined assembly,Bacteria:Nitrospirota,36984,1.5389147704859913,Phylum,all packaged layers,20,#16F78E,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Combined assembly,Bacteria:Patescibacteria,14646,0.6094242301681222,Phylum,all packaged layers,20,#E36AE6,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Combined assembly,Bacteria:Planctomycetota,125055,5.203574157017242,Phylum,all packaged layers,20,#20419F,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Combined assembly,Bacteria:Pseudomonadota,649212,27.013896170688717,Phylum,all packaged layers,20,#59FAB4,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Combined assembly,Bacteria:Verrucomicrobiota,38002,1.5812740403420031,Phylum,all packaged layers,20,#5BD6A6,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Combined assembly,Other taxa,141727,5.897300824050078,Phylum,all packaged layers,20,#D4A373,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Metatranscriptomics,Archaea:Halobacteriota,62,0.1257759565058628,Phylum,all packaged layers,20,#F547E7,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Metatranscriptomics,Archaea:Thermoproteota,584,1.1847283645068365,Phylum,all packaged layers,20,#ADB820,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Metatranscriptomics,Bacteria:Acidobacteriota,633,1.2841319430356637,Phylum,all packaged layers,20,#C371E7,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Metatranscriptomics,Bacteria:Actinomycetota,5542,11.242747596056315,Phylum,all packaged layers,20,#EAAD36,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Metatranscriptomics,Bacteria:Bacillota,491,0.9960644297480423,Phylum,all packaged layers,20,#3AF345,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Metatranscriptomics,Bacteria:Bacillota_A,248,0.5031038260234512,Phylum,all packaged layers,20,#D251BD,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Metatranscriptomics,Bacteria:Bacillota_B,120,0.24343733517263763,Phylum,all packaged layers,20,#609F27,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Metatranscriptomics,Bacteria:Bacteroidota,7187,14.579867732381224,Phylum,all packaged layers,20,#BF5CD9,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Metatranscriptomics,Bacteria:Chloroflexota,2016,4.089747230900312,Phylum,all packaged layers,20,#215EAD,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Metatranscriptomics,Bacteria:Cyanobacteriota,1549,3.1423702681867978,Phylum,all packaged layers,20,#CE7012,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Metatranscriptomics,Bacteria:Desulfobacterota,365,0.7404552278167729,Phylum,all packaged layers,20,#0F12A1,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Metatranscriptomics,Bacteria:Gemmatimonadota,608,1.2334158315413641,Phylum,all packaged layers,20,#A050DB,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Metatranscriptomics,Bacteria:Myxococcota,211,0.4280439810118879,Phylum,all packaged layers,20,#BBEC20,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Metatranscriptomics,Bacteria:Nitrospirota,1368,2.775185620968069,Phylum,all packaged layers,20,#16F78E,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Metatranscriptomics,Bacteria:Planctomycetota,1639,3.324948269566276,Phylum,all packaged layers,20,#20419F,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Metatranscriptomics,Bacteria:Pseudomonadota,17966,36.4466263642634,Phylum,all packaged layers,20,#59FAB4,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Metatranscriptomics,Bacteria:Verrucomicrobiota,7815,15.853856453118025,Phylum,all packaged layers,20,#5BD6A6,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Metatranscriptomics,Other taxa,890,1.8054935691970624,Phylum,all packaged layers,20,#D4A373,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Towuti | Metagenomics,Archaea:Halobacteriota,590817,5.5638830378869,Phylum,all packaged layers,20,#F547E7,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Towuti | Metagenomics,Archaea:Methanobacteriota,278438,2.622125743340413,Phylum,all packaged layers,20,#B8315D,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Towuti | Metagenomics,Archaea:Methanobacteriota_B,246196,2.3184941333705753,Phylum,all packaged layers,20,#CD2187,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Towuti | Metagenomics,Archaea:Thermoproteota,985949,9.28494765269373,Phylum,all packaged layers,20,#ADB820,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Towuti | Metagenomics,Bacteria:Acidobacteriota,325775,3.0679110395733447,Phylum,all packaged layers,20,#C371E7,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
